ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R194;4;The Disputes System must provide the ability to view existing dispute cases.;F;verb;provide
R194;4;The Disputes System must provide the ability to view existing dispute cases.;F;verb;view
R195;4;The Disputes System must provide Search functionality.  The search method must include the ability to search by (1) the dispute case number  (2) the merchant account number  (3) the cardmember account number and (4) the issuer number.  In addition to the above criteria  the search functionality must further allow the user to limit the results of the search by a date range  the type of dispute (ticket retrieval request or chargeback notification)  the case status (open  closed or all) and the dispute reason code.;F;verb;provide
R195;4;The Disputes System must provide Search functionality.  The search method must include the ability to search by (1) the dispute case number  (2) the merchant account number  (3) the cardmember account number and (4) the issuer number.  In addition to the above criteria  the search functionality must further allow the user to limit the results of the search by a date range  the type of dispute (ticket retrieval request or chargeback notification)  the case status (open  closed or all) and the dispute reason code.;F;verb;include
R195;4;The Disputes System must provide Search functionality.  The search method must include the ability to search by (1) the dispute case number  (2) the merchant account number  (3) the cardmember account number and (4) the issuer number.  In addition to the above criteria  the search functionality must further allow the user to limit the results of the search by a date range  the type of dispute (ticket retrieval request or chargeback notification)  the case status (open  closed or all) and the dispute reason code.;F;verb;search
R195;4;The Disputes System must provide Search functionality.  The search method must include the ability to search by (1) the dispute case number  (2) the merchant account number  (3) the cardmember account number and (4) the issuer number.  In addition to the above criteria  the search functionality must further allow the user to limit the results of the search by a date range  the type of dispute (ticket retrieval request or chargeback notification)  the case status (open  closed or all) and the dispute reason code.;F;verb;allow
R195;4;The Disputes System must provide Search functionality.  The search method must include the ability to search by (1) the dispute case number  (2) the merchant account number  (3) the cardmember account number and (4) the issuer number.  In addition to the above criteria  the search functionality must further allow the user to limit the results of the search by a date range  the type of dispute (ticket retrieval request or chargeback notification)  the case status (open  closed or all) and the dispute reason code.;F;verb;limit
R196;4;A list of all disputes cases that meet the entered search criteria must be provided to the user.  The list of cases must differentiate the type and/or status of the case by color -coding the line item in the list.  For example all open cases will be yellow and all closed cases will be gray.;F;verb;meet
R196;4;A list of all disputes cases that meet the entered search criteria must be provided to the user.  The list of cases must differentiate the type and/or status of the case by color -coding the line item in the list.  For example all open cases will be yellow and all closed cases will be gray.;F;verb;be
R196;4;A list of all disputes cases that meet the entered search criteria must be provided to the user.  The list of cases must differentiate the type and/or status of the case by color -coding the line item in the list.  For example all open cases will be yellow and all closed cases will be gray.;F;verb;differentiate
R197;4;The Disputes System shall provide the users the ability to view the history of all activities that have occurred on the dispute case.;F;verb;provide
R197;4;The Disputes System shall provide the users the ability to view the history of all activities that have occurred on the dispute case.;F;verb;view
R198;4;The Dispute System shall provide the users with the ability to follow up on a dispute case via follow-up actions.  The list of available follow up actions for a given dispute case must be filtered by the status of the case and the access level of the user.;F;verb;provide
R198;4;The Dispute System shall provide the users with the ability to follow up on a dispute case via follow-up actions.  The list of available follow up actions for a given dispute case must be filtered by the status of the case and the access level of the user.;F;verb;follow
R198;4;The Dispute System shall provide the users with the ability to follow up on a dispute case via follow-up actions.  The list of available follow up actions for a given dispute case must be filtered by the status of the case and the access level of the user.;F;verb;be
R199;4;The Disputes System shall record the name of the user and the date for any activity that creates or modifies the disputes case in the system.  A detailed history of the actions taken on the case  including the date and the user that performed the action must be maintained for auditing purposes.;F;verb;record
R199;4;The Disputes System shall record the name of the user and the date for any activity that creates or modifies the disputes case in the system.  A detailed history of the actions taken on the case  including the date and the user that performed the action must be maintained for auditing purposes.;F;verb;creates
R199;4;The Disputes System shall record the name of the user and the date for any activity that creates or modifies the disputes case in the system.  A detailed history of the actions taken on the case  including the date and the user that performed the action must be maintained for auditing purposes.;F;verb;modifies
R199;4;The Disputes System shall record the name of the user and the date for any activity that creates or modifies the disputes case in the system.  A detailed history of the actions taken on the case  including the date and the user that performed the action must be maintained for auditing purposes.;F;verb;be
R200;4;For any systematic (non-user initiated) action that occurs on a case such as the disputes aging process  a case activity will be generated.  Upon the next logon the user that initiated the dispute case must be notified that a systematic action has occurred on the dispute case.;F;verb;occurs
R200;4;For any systematic (non-user initiated) action that occurs on a case such as the disputes aging process  a case activity will be generated.  Upon the next logon the user that initiated the dispute case must be notified that a systematic action has occurred on the dispute case.;F;verb;be
R201;4;All letter requests must be formatted according to guidelines specified by the Print Letter Utility system.;F;verb;be
R201;4;All letter requests must be formatted according to guidelines specified by the Print Letter Utility system.;F;verb;formatted
R202;4;Any disputes cases that have been closed for over 6 months must be purged from the online disputes database.;F;verb;be
R203;5;The product must support Internet Explorer 5.5 and above.;O;verb;support
R204;5;The product must support Mozilla Firefox 1.0 and above.;O;verb;support
R205;5;The product shall interface with the Choice Parts System.  This provides the feed of recycled parts data.;O;verb;provides
R207;5;The product shall adhere to the corporate Architecture guidelines;O;verb;adhere
R208;5;The product shall comply with corporate User Interface Guidelines;LF;verb;comply
R209;5;The product shall comply with corporate color scheme;LF;verb;comply
R210;5;The appearance of the product shall appear professional;LF;verb;appear
R211;5;The product shall be easy to use by Adjusters and Collision Estimators.  95% of Adjusters and Collision Estimators shall find the product easy to use.;US;verb;be
R211;5;The product shall be easy to use by Adjusters and Collision Estimators.  95% of Adjusters and Collision Estimators shall find the product easy to use.;US;verb;use
R211;5;The product shall be easy to use by Adjusters and Collision Estimators.  95% of Adjusters and Collision Estimators shall find the product easy to use.;US;verb;find
R212;5;The product shall increase productivity of Collision Estimators. 80% of the Collision Estimators shall agree their productivity has increase within 1 month of using the product.;US;verb;increase
R212;5;The product shall increase productivity of Collision Estimators. 80% of the Collision Estimators shall agree their productivity has increase within 1 month of using the product.;US;verb;agree
R213;5;Users shall feel satisfied using the product.  85% of all users will be satisfied with the product.;US;verb;feel
R213;5;Users shall feel satisfied using the product.  85% of all users will be satisfied with the product.;US;verb;be
R214;5;The product shall be easy to learn by Adjusters and Collision Estimators.  The product shall be learned with two days onsite training;US;verb;be
R214;5;The product shall be easy to learn by Adjusters and Collision Estimators.  The product shall be learned with two days onsite training;US;verb;learn
R215;5;The user shall easily locate instructions while using the product.  User help can be found within 90% of the system.;US;verb;locate
R215;5;The user shall easily locate instructions while using the product.  User help can be found within 90% of the system.;US;verb;be
R216;5;The search for recycled parts shall take no longer than 15 seconds.  The search results shall be returned in under 15 seconds.;PE;verb;take
R216;5;The search for recycled parts shall take no longer than 15 seconds.  The search results shall be returned in under 15 seconds.;PE;verb;be
R217;5;The search for the preferred repair facility shall take no longer than 8 seconds.  The preferred repair facility is returned within 8 seconds;PE;verb;take
R218;5;The recycled parts audit report shall be returned to the user within 10 seconds.  The audit report shall be returned within 10 seconds.;PE;verb;be
R219;5;The preferred repair facility ratings shall be saved within 5 seconds. The save shall occur within 5 seconds.;PE;verb;be
R219;5;The preferred repair facility ratings shall be saved within 5 seconds. The save shall occur within 5 seconds.;PE;verb;occur
R220;5;The product shall adhere to the corporate online availability schedule.  The application is brought down only within 98% of the scheduled outages per the availability schedule.;A;verb;adhere
R221;5;The product shall achieve a 98% uptime. The product shall not fail more than 2% of the available online time.;A;verb;achieve
R221;5;The product shall achieve a 98% uptime. The product shall not fail more than 2% of the available online time.;A;verb;fail
R222;5;The product shall be able to handle up to 1500 simultaneous users. The system shall perform with 1500 users as a time.;SC;verb;be
R222;5;The product shall be able to handle up to 1500 simultaneous users. The system shall perform with 1500 users as a time.;SC;verb;handle
R222;5;The product shall be able to handle up to 1500 simultaneous users. The system shall perform with 1500 users as a time.;SC;verb;perform
R223;5;The average number of recycled parts records per day shall be 50 000.;SC;verb;be
R224;5;The product shall be able to handle 10 000 concurrent users within 2 years of the initial launch.;SC;verb;be
R224;5;The product shall be able to handle 10 000 concurrent users within 2 years of the initial launch.;SC;verb;handle
R225;5;For estimators  the product shall be able to be operated in a repair facility during dirty and noisy conditions.;O;verb;be
R227;5;The maintenance of the product will fall within the established corporate maintenance windows.;O;verb;fall
R228;5;The product shall be supported using the corporate support center.;O;verb;be
R229;5;Product installations and upgrades shall be handled by the middleware technology team within established launch time frames.;O;verb;be
R230;5;Only adjusters can request recycled parts audit reports. No users without an adjuster role shall request recycled parts audits.;SE;verb;request
R231;5;Only adjusters with a supervisor role can update preferred repair facility ratings. Users without the supervisor role cannot access the repair facility ratings.;SE;verb;update
R231;5;Only adjusters with a supervisor role can update preferred repair facility ratings. Users without the supervisor role cannot access the repair facility ratings.;SE;verb;access
R232;5;Only collision estimators shall search for recycled parts.  Users without the collision estimator role shall not have access to the search for recycled parts.;SE;verb;search
R233;5;Only valid data shall be entered into the system. No invalid data shall be entered into the system.;SE;verb;be
R234;5;One insurance company shall not be able to view another insurance companys claim data.;SE;verb;be
R234;5;One insurance company shall not be able to view another insurance companys claim data.;SE;verb;view
R234;5;One insurance company shall not be able to view another insurance companys claim data.;SE;verb;claim
R236;5;The system shall prevent malicious attacks including denial of service.;SE;verb;prevent
R237;5;The product must comply with Sarbanes-Oxley.;L;verb;comply
R238;5;The product shall comply with the estimatics laws relating to recycled parts usage.;L;verb;comply
R239;5;The product shall comply with insurance regulations regarding claims processing.;L;verb;comply
R240;5;The user shall search for the preferred repair facility using vehicle  vehicle location  and radius in miles;F;verb;search
R241;5;The vehicle data shall include vehicle year make and model;F;verb;include
R241;5;The vehicle data shall include vehicle year make and model;F;verb;make
R242;5;The vehicle location shall include street address city state and zipcode;F;verb;include
R243;5;The system shall resolve the zipcode for the street address  city  and state if zipcode is unknown.;F;verb;resolve
R244;5;The search radius shall be between 1 and 30 miles;F;verb;be
R245;5;The system shall locate the preferred repair facility with the highest ratings for the input criteria;F;verb;locate
R246;5;The adjuster shall enter the preferred repair facility on the estimate assignment.;F;verb;enter
R247;5;The adjuster shall be able to override the preferred repair facitlity on the estimate assignment.;F;verb;be
R247;5;The adjuster shall be able to override the preferred repair facitlity on the estimate assignment.;F;verb;override
R248;5;The preferred repair facility shall be returned to the user.;F;verb;be
R249;5;The system shall return a list of repair facilities within the radius if the preferred repair facility cannot be determined.;F;verb;return
R249;5;The system shall return a list of repair facilities within the radius if the preferred repair facility cannot be determined.;F;verb;be
R250;5;The estimator shall search for available recycled parts using damaged vehicle parts information.;F;verb;search
R251;5;The estimator shall search for available recycled parts using a list of preferred parts suppliers.;F;verb;search
R252;5;The system shall search for available recycled parts for the supplied vehicle parts and suppliers.;F;verb;search
R253;5;The estimator shall search by zipcode with a radius of 30 miles if no parts are found for the preferred parts suppliers;F;verb;search
R254;5;The system shall retain the available recycled parts and suppliers returned from the search.;F;verb;retain
R255;5;The available recycled parts information and their suppliers shall be returned to the user.;F;verb;be
R256;5;The estimator shall apply selected recycled parts to the collision estimate.;F;verb;apply
R257;5;The estimator shall not apply recycled parts to the collision estimate if no available parts are returned.;F;verb;apply
R258;5;The adjuster shall review the collision estimate.;F;verb;review
R259;5;The adjuster shall request a recycled parts audit of the collision estimate.;F;verb;request
R260;5;The recycled parts search results provided to the estimator shall be retrieved by the system.;F;verb;be
R261;5;The system shall generate an audit report based on the available recycled parts and the collision estimate.;F;verb;generate
R262;5;The audit report shall include the total number of recycled parts used in the estimate.;F;verb;include
R263;5;The audit report shall include the number of available recycled parts from the original search results.;F;verb;include
R264;5;The audit report shall include the percentage of available recycled parts used in the estimate ;F;verb;include
R265;5;The audit report shall include the total score of the audit which sums the indivual line items.;F;verb;include
R265;5;The audit report shall include the total score of the audit which sums the indivual line items.;F;verb;sums
R266;5;The audit report shall be displayed to the user.;F;verb;be
R267;5;The audit report shall be available to other adjusters at later points in time.;F;verb;be
R268;5;The user shall select to view the preferred repair facility ratings.;F;verb;select
R268;5;The user shall select to view the preferred repair facility ratings.;F;verb;view
R269;5;The current repair facility ratings shall be displayed to the user.;F;verb;be
R270;5;The system will display a blank set of ratings if there are not ratings yet defined.;F;verb;display
R271;5;The user shall enter new ratings based on the audit report;F;verb;enter
R272;5;The ratings shall be from a scale of 1-10;F;verb;be
R273;5;The ratings shall include categories for attempted use of recycled parts and actual use of recycled parts;F;verb;include
R274;5;The user shall select to save the preferred repair facility ratings.;F;verb;select
R274;5;The user shall select to save the preferred repair facility ratings.;F;verb;save
R275;5;The preferred repair facility ratings shall be saved by the system.;F;verb;be
R276;6;The product must work with most database management systems (DBMS) on the market  whether the DBMS is colocated with the product on the same machine or is located on a different machine on the computer network.;O;verb;work
R277;6;The product will function alongside server software on any operating system where the Java runtime can be installed.;O;verb;function
R277;6;The product will function alongside server software on any operating system where the Java runtime can be installed.;O;verb;be
R278;6;The product will require collaboration with a database management system (DBMS).  The DBMS may be located on the same machine as the product or on a separate machine residing on the same computer network.;O;verb;require
R278;6;The product will require collaboration with a database management system (DBMS).  The DBMS may be located on the same machine as the product or on a separate machine residing on the same computer network.;O;verb;be
R279;6;The product must make use of web/application server technology.  Open source examples include Apache web server  Tomcat  and the JBoss application server.;O;verb;make
R279;6;The product must make use of web/application server technology.  Open source examples include Apache web server  Tomcat  and the JBoss application server.;O;verb;include
R280;6;A database management system such as Oracle  DB2  MySql or HSQL will need to be integrated with the product.;O;verb;need
R280;6;A database management system such as Oracle  DB2  MySql or HSQL will need to be integrated with the product.;O;verb;be
R281;6;The product\92s Look and Feel shall be able to incorporate aspects of the customer\92s organization such as logo  branding  and identity;LF;verb;Look
R281;6;The product\92s Look and Feel shall be able to incorporate aspects of the customer\92s organization such as logo  branding  and identity;LF;verb;Feel
R281;6;The product\92s Look and Feel shall be able to incorporate aspects of the customer\92s organization such as logo  branding  and identity;LF;verb;be
R281;6;The product\92s Look and Feel shall be able to incorporate aspects of the customer\92s organization such as logo  branding  and identity;LF;verb;incorporate
R283;6;The product shall make the users want to use it. 80% of the users surveyed report they are regularly using the product after the first 2 weeks post-launch.;US;verb;make
R283;6;The product shall make the users want to use it. 80% of the users surveyed report they are regularly using the product after the first 2 weeks post-launch.;US;verb;want
R283;6;The product shall make the users want to use it. 80% of the users surveyed report they are regularly using the product after the first 2 weeks post-launch.;US;verb;use
R284;6;The product shall be easy to use. 90% of users will be able to successfully reserve a conference room within 5 minutes of product use.;US;verb;be
R284;6;The product shall be easy to use. 90% of users will be able to successfully reserve a conference room within 5 minutes of product use.;US;verb;use
R284;6;The product shall be easy to use. 90% of users will be able to successfully reserve a conference room within 5 minutes of product use.;US;verb;reserve
R285;6;The product shall give users feedback when necessary. 80% of the users surveyed report that the product accurately confirms their actions.;US;verb;give
R285;6;The product shall give users feedback when necessary. 80% of the users surveyed report that the product accurately confirms their actions.;US;verb;confirms
R286;6;The product shall allow the user to select a chosen language from one of the target market countries.;US;verb;allow
R286;6;The product shall allow the user to select a chosen language from one of the target market countries.;US;verb;select
R287;6;The product shall allow for customization of start page and views preferences.;US;verb;views
R288;6;An employee will be able to successfully use the product within a few minutes.  After informally navigating the product for less than 15 minutes  users shall be able to successfully setup meetings and reserve conference rooms.;US;verb;be
R288;6;An employee will be able to successfully use the product within a few minutes.  After informally navigating the product for less than 15 minutes  users shall be able to successfully setup meetings and reserve conference rooms.;US;verb;use
R289;6;The product shall use a standard navigation menu familiar to most web users.;US;verb;use
R292;6;The response shall be fast enough to avoid interrupting the user\92s flow of thought.  90% of tasks shall complete within 5 seconds.  98% of tasks shall complete within 8 seconds.;PE;verb;be
R292;6;The response shall be fast enough to avoid interrupting the user\92s flow of thought.  90% of tasks shall complete within 5 seconds.  98% of tasks shall complete within 8 seconds.;PE;verb;avoid
R292;6;The response shall be fast enough to avoid interrupting the user\92s flow of thought.  90% of tasks shall complete within 5 seconds.  98% of tasks shall complete within 8 seconds.;PE;verb;complete
R293;6;Aside from server failure  the software product shall achieve 99.99% up time.;A;verb;achieve
R294;6;The product shall create an exception log of problems encountered within the product for transmission to our company for analysis and resolution.;FT;verb;create
R295;6;The product shall be capable of handling up to 1 000 concurrent requests.  This number will increase to 2 000 by Release 2.  The concurrency capacity must be able to handle peak scheduling times such as early morning and late afternoon hours.;SC;verb;be
R295;6;The product shall be capable of handling up to 1 000 concurrent requests.  This number will increase to 2 000 by Release 2.  The concurrency capacity must be able to handle peak scheduling times such as early morning and late afternoon hours.;SC;verb;increase
R295;6;The product shall be capable of handling up to 1 000 concurrent requests.  This number will increase to 2 000 by Release 2.  The concurrency capacity must be able to handle peak scheduling times such as early morning and late afternoon hours.;SC;verb;handle
R296;6;The product shall be able to process 10 000 transactions per hour within two years of its launch.  This number will increase to 20 000 by Release 2.;SC;verb;be
R296;6;The product shall be able to process 10 000 transactions per hour within two years of its launch.  This number will increase to 20 000 by Release 2.;SC;verb;process
R296;6;The product shall be able to process 10 000 transactions per hour within two years of its launch.  This number will increase to 20 000 by Release 2.;SC;verb;increase
R297;6;The product shall be expected to operate for at least 5 years for each customer installation.;SC;verb;be
R297;6;The product shall be expected to operate for at least 5 years for each customer installation.;SC;verb;operate
R298;6;The product shall be used in office environments.;O;verb;be
R299;6;The product must be able to interface with any HTML browser.  The product shall transmit data between the user and the product without problems. The product shall display HTML properly in 80% of all HTML browsers tested (minimum is to test 8 browsers).;O;verb;be
R299;6;The product must be able to interface with any HTML browser.  The product shall transmit data between the user and the product without problems. The product shall display HTML properly in 80% of all HTML browsers tested (minimum is to test 8 browsers).;O;verb;transmit
R299;6;The product must be able to interface with any HTML browser.  The product shall transmit data between the user and the product without problems. The product shall display HTML properly in 80% of all HTML browsers tested (minimum is to test 8 browsers).;O;verb;display
R299;6;The product must be able to interface with any HTML browser.  The product shall transmit data between the user and the product without problems. The product shall display HTML properly in 80% of all HTML browsers tested (minimum is to test 8 browsers).;O;verb;test
R300;6;The product must be able to interface with various database management systems. The product shall communicate successfully with the database management system on 100% of all transactions.;O;verb;be
R300;6;The product must be able to interface with various database management systems. The product shall communicate successfully with the database management system on 100% of all transactions.;O;verb;communicate
R301;6;The product must be able to interface with various email servers. The product shall be able to send email.;O;verb;be
R301;6;The product must be able to interface with various email servers. The product shall be able to send email.;O;verb;send
R302;6;The product shall be available for distribution via the Internet as a binary or ZIP file.;O;verb;be
R303;6;The product shall be available for distribution as a packaged CD.;O;verb;be
R304;6;The product will be available for licensing as a one-server  two-five servers  or five-or-more servers license.;O;verb;be
R304;6;The product will be available for licensing as a one-server  two-five servers  or five-or-more servers license.;O;verb;license
R305;6;A new user must be able to be added to the system within 10 minutes. 90% of new users are able to log into the system within 10 minutes.;US;verb;be
R305;6;A new user must be able to be added to the system within 10 minutes. 90% of new users are able to log into the system within 10 minutes.;US;verb;log
R306;6;The product must be designed using Design Patterns and coding best practices.  90% of maintenance software developers are able to integrate new functionality into the product with 2 working days.;MN;verb;be
R306;6;The product must be designed using Design Patterns and coding best practices.  90% of maintenance software developers are able to integrate new functionality into the product with 2 working days.;MN;verb;integrate
R307;6;The product must be highly configurable for use with various database management systems for the end users.  80% of end users are able to integrate new database management systems with the product without changing the product\92s software code.;MN;verb;be
R307;6;The product must be highly configurable for use with various database management systems for the end users.  80% of end users are able to integrate new database management systems with the product without changing the product\92s software code.;MN;verb;integrate
R308;6;Maintenance releases will be offered to customers once a year.  The releases shall take no longer than 5 minutes for 80% of the customer base to install.;MN;verb;be
R308;6;Maintenance releases will be offered to customers once a year.  The releases shall take no longer than 5 minutes for 80% of the customer base to install.;MN;verb;take
R308;6;Maintenance releases will be offered to customers once a year.  The releases shall take no longer than 5 minutes for 80% of the customer base to install.;MN;verb;install
R309;6;Every registered user will have access to the product\92s support site via the Internet.  70% of registered users shall find a solution to their problem within 5 minutes of using the support site.;US;verb;find
R310;6;The customer shall be able to easily integrate new building maps with the product throughout the product\92s lifecycle.  Integration of new maps with the product shall be possible with little to no support from product support staff.;MN;verb;be
R310;6;The customer shall be able to easily integrate new building maps with the product throughout the product\92s lifecycle.  Integration of new maps with the product shall be possible with little to no support from product support staff.;MN;verb;integrate
R311;6;The product shall be translated into foreign languages other than the target market countries\92 languages in future releases.  For each emerging target market  it shall take no more than 5 days to configure the product for that market\92s language.;US;verb;be
R311;6;The product shall be translated into foreign languages other than the target market countries\92 languages in future releases.  For each emerging target market  it shall take no more than 5 days to configure the product for that market\92s language.;US;verb;take
R311;6;The product shall be translated into foreign languages other than the target market countries\92 languages in future releases.  For each emerging target market  it shall take no more than 5 days to configure the product for that market\92s language.;US;verb;configure
R312;6;The product is expected to integrate with multiple database management systems. The product will operate with Oracle  SQL Server  DB2  MySQL  HSQL  and MS Access.;O;verb;integrate
R312;6;The product is expected to integrate with multiple database management systems. The product will operate with Oracle  SQL Server  DB2  MySQL  HSQL  and MS Access.;O;verb;operate
R313;6;The product shall be able to be installed in any operating environment within 2 days.;O;verb;be
R314;6;The product shall ensure that only company employees or external users with company-approved user IDs may have product access.  100% of all logons shall be by either company employees or external users with company-approved user IDs.;SE;verb;ensure
R314;6;The product shall ensure that only company employees or external users with company-approved user IDs may have product access.  100% of all logons shall be by either company employees or external users with company-approved user IDs.;SE;verb;be
R315;6;Only managers are able to perform search queries for reservations by user.  100% of all search queries for reservations by user shall be from logons of only management logons.;SE;verb;perform
R315;6;Only managers are able to perform search queries for reservations by user.  100% of all search queries for reservations by user shall be from logons of only management logons.;SE;verb;be
R316;6;The product shall ensure that the database\92s data corresponds to the data entered by the user.  Each conference room reservation in the system will contain the same information as was entered by the user.;SE;verb;ensure
R316;6;The product shall ensure that the database\92s data corresponds to the data entered by the user.  Each conference room reservation in the system will contain the same information as was entered by the user.;SE;verb;contain
R317;6;The product shall prevent the input of malicious data.  The product and/or adjacent hardware/software systems\92 data shall remain 100% uncorrupted each time malicious data is input into the product.;SE;verb;prevent
R317;6;The product shall prevent the input of malicious data.  The product and/or adjacent hardware/software systems\92 data shall remain 100% uncorrupted each time malicious data is input into the product.;SE;verb;remain
R318;6;The product and/or dependent databases/filesystems shall remain operational as a result of the input of malicious data.  The product and/or dependent databases/filesystems shall not crash 100% of the time that malicious data is input into the product.;FT;verb;remain
R318;6;The product and/or dependent databases/filesystems shall remain operational as a result of the input of malicious data.  The product and/or dependent databases/filesystems shall not crash 100% of the time that malicious data is input into the product.;FT;verb;crash
R319;6;The product shall have the ability to receive automatic software updates as new threats emerge. 100% of customers will be able to receive automatic software updates transmitted to the installed product.;SE;verb;receive
R319;6;The product shall have the ability to receive automatic software updates as new threats emerge. 100% of customers will be able to receive automatic software updates transmitted to the installed product.;SE;verb;emerge
R319;6;The product shall have the ability to receive automatic software updates as new threats emerge. 100% of customers will be able to receive automatic software updates transmitted to the installed product.;SE;verb;be
R319;6;The product shall have the ability to receive automatic software updates as new threats emerge. 100% of customers will be able to receive automatic software updates transmitted to the installed product.;SE;verb;transmitted
R320;6;The language of the product shall accommodate all of the target market countries. 90% of survey respondents from each target market country will find that the language of the product is acceptable.;SC;verb;accommodate
R320;6;The language of the product shall accommodate all of the target market countries. 90% of survey respondents from each target market country will find that the language of the product is acceptable.;SC;verb;find
R321;6;The product shall be able to display calendar dates and times according to the user\92s locale.  90% of survey respondents from each target market country will find that the date and time formatting of the product is correct.;US;verb;be
R321;6;The product shall be able to display calendar dates and times according to the user\92s locale.  90% of survey respondents from each target market country will find that the date and time formatting of the product is correct.;US;verb;display
R321;6;The product shall be able to display calendar dates and times according to the user\92s locale.  90% of survey respondents from each target market country will find that the date and time formatting of the product is correct.;US;verb;find
R321;6;The product shall be able to display calendar dates and times according to the user\92s locale.  90% of survey respondents from each target market country will find that the date and time formatting of the product is correct.;US;verb;formatting
R322;6;The product must be developed with the J2SE/J2EE programming language libraries;O;verb;be
R323;6;The product shall record meeting entries.;F;verb;record
R324;6;The product will notify employees of meeting invitations.;F;verb;notify
R325;6;The product shall have the ability to send meeting reminders to employees.;F;verb;send
R326;6;The product shall assign the organizers contact information to each meeting they create.;F;verb;assign
R326;6;The product shall assign the organizers contact information to each meeting they create.;F;verb;contact
R326;6;The product shall assign the organizers contact information to each meeting they create.;F;verb;create
R327;6;The product will record meeting acknowledgements.;F;verb;record
R328;6;The product shall store new conference rooms.;F;verb;store
R329;6;The product shall update existing conference rooms.;F;verb;update
R330;6;The product will be able to delete conference rooms.;F;verb;be
R330;6;The product will be able to delete conference rooms.;F;verb;delete
R331;6;The product shall be able to store new room equipment.;F;verb;be
R331;6;The product shall be able to store new room equipment.;F;verb;store
R332;6;The product will update existing room equipment.;F;verb;update
R333;6;The product shall be able to delete room equipment.;F;verb;be
R333;6;The product shall be able to delete room equipment.;F;verb;delete
R334;6;The product shall allow an organizer to invite other employees to meetings.;F;verb;allow
R334;6;The product shall allow an organizer to invite other employees to meetings.;F;verb;invite
R335;6; Each time a conference room is reserved  the conference room schedule shall be updated to reflect the time and date of the reservation.;F;verb;be
R335;6; Each time a conference room is reserved  the conference room schedule shall be updated to reflect the time and date of the reservation.;F;verb;reflect
R336;6;The product shall record the transportation status of equipment reserved.;F;verb;record
R337;6;The product shall display a map of the company building showing conference room locations.;F;verb;display
R338;6;The product shall record updated meeting agendas.;F;verb;record
R339;6;The product shall send a meeting confirmation to the meeting organizer.;F;verb;send
R340;6;The product shall display room equipment according to search parameters.;F;verb;display
R341;6;The product shall display conference rooms according to search parameters.;F;verb;display
R342;6;The product shall record different meeting types.;F;verb;record
R343;6;The product shall record all the equipment that has been reserved.;F;verb;record
R344;6;The product shall notify building personnel of equipment transport requests.;F;verb;notify
R345;6;The product will allow priviledged users to view meeting schedules in multiple reporting views.;F;verb;allow
R345;6;The product will allow priviledged users to view meeting schedules in multiple reporting views.;F;verb;view
R346;6;The product shall be able to send meeting notifications via different kinds of end-user specified methods.;F;verb;be
R346;6;The product shall be able to send meeting notifications via different kinds of end-user specified methods.;F;verb;send
R347;6;The product shall have a customizable Look and Feel.;F;verb;Feel
R349;6;The product will display an available status for unreserved conference rooms.;F;verb;display
R350;7;Recreation of Inventory Quantity Adjustment for the period of previous 30 days shall take no more than 30min.;PE;verb;take
R352;7;The System shall utilize currently owned computer equipment.;O;verb;utilize
R353;7;The System shall be able to automatically backup business data and restore them on demand.;O;verb;be
R353;7;The System shall be able to automatically backup business data and restore them on demand.;O;verb;restore
R354;7;The System shall maintain consistent security.  Any changes in user passwords and/or permissions should take affect in all parts of the System.;SE;verb;maintain
R354;7;The System shall maintain consistent security.  Any changes in user passwords and/or permissions should take affect in all parts of the System.;SE;verb;take
R354;7;The System shall maintain consistent security.  Any changes in user passwords and/or permissions should take affect in all parts of the System.;SE;verb;affect
R355;7;The System shall granularly control access rights to all major subsystems.  It should be possible to assign access rights to all subsystems independently.;SE;verb;control
R355;7;The System shall granularly control access rights to all major subsystems.  It should be possible to assign access rights to all subsystems independently.;SE;verb;be
R355;7;The System shall granularly control access rights to all major subsystems.  It should be possible to assign access rights to all subsystems independently.;SE;verb;assign
R356;7;The System shall meet all applicable accounting standards.  The final version of the System must successfully pass independent audit performed by a certified auditor.;L;verb;meet
R356;7;The System shall meet all applicable accounting standards.  The final version of the System must successfully pass independent audit performed by a certified auditor.;L;verb;pass
R357;7;The System shall not require additional third party licenses resulting in royalty fees.;O;verb;require
R358;7;The System shall allow generation of Inventory Quantity Adjustment documents on demand.;F;verb;allow
R359;7;The System shall allow on demand generation of all Inventory Quantity Adjustment documents since certain point of time.;F;verb;allow
R360;7;The IQA subsystem shall take into account current inventory status and adjust inventory of substitutionary ingredients accordingly.;F;verb;adjust
R361;7;The System shall allow entering  storing and modifying product formulas.;F;verb;allow
R362;7;Product formulas shall allow use of semi-products  which have own formulas.;F;verb;allow
R363;7;Product formula ingredients shall allow defining substitutionary ingredients.;F;verb;allow
R364;7;Product formula substitutionary ingredients shall be entered automatically by the PFE subsystem.;F;verb;be
R365;7;Formula substitutionary ingredients shall be kept in persisted order;F;verb;be
R366;7;Product shall allow entering  storing and modifying product menus used by POS terminals.;F;verb;allow
R367;7;PME Subsystem shall allow building product menus based on the list of products kept in the accounting system.;F;verb;allow
R368;7;PME Subsystem shall allow keeping submenus within menus and products within submenus in a managed and persisted order.;F;verb;allow
R370;7;The RMS System shall have Windows XP look and feel and use GUI futures making its use intuitive.;F;verb;look
