ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R186;4;The Disputes System will provide the user the ability to create or initiate a ticket retrieval request.   As part of ticket retrieval creation process the system must prompt the user to enter all the required information to create the ticket retrieval request.  The ticket retrieval request is a document that is sent to merchant inquiring the validity of a transaction.;F;det;The
R186;4;The Disputes System will provide the user the ability to create or initiate a ticket retrieval request.   As part of ticket retrieval creation process the system must prompt the user to enter all the required information to create the ticket retrieval request.  The ticket retrieval request is a document that is sent to merchant inquiring the validity of a transaction.;F;det;the
R186;4;The Disputes System will provide the user the ability to create or initiate a ticket retrieval request.   As part of ticket retrieval creation process the system must prompt the user to enter all the required information to create the ticket retrieval request.  The ticket retrieval request is a document that is sent to merchant inquiring the validity of a transaction.;F;det;a
R187;4;The Disputes System must allow the user to create three unique types of ticket retrieval requests.  The three types of ticket retrieval requests are (1) Request for original receipt (2) Request for a copy of the receipt or (3) Request for a portfolio. A portfolio consists of documentation that would provide proof of a purchase such as the documentation that is received from a car rental agency that is more than a sales receipt.;F;det;The
R187;4;The Disputes System must allow the user to create three unique types of ticket retrieval requests.  The three types of ticket retrieval requests are (1) Request for original receipt (2) Request for a copy of the receipt or (3) Request for a portfolio. A portfolio consists of documentation that would provide proof of a purchase such as the documentation that is received from a car rental agency that is more than a sales receipt.;F;det;the
R187;4;The Disputes System must allow the user to create three unique types of ticket retrieval requests.  The three types of ticket retrieval requests are (1) Request for original receipt (2) Request for a copy of the receipt or (3) Request for a portfolio. A portfolio consists of documentation that would provide proof of a purchase such as the documentation that is received from a car rental agency that is more than a sales receipt.;F;det;a
R187;4;The Disputes System must allow the user to create three unique types of ticket retrieval requests.  The three types of ticket retrieval requests are (1) Request for original receipt (2) Request for a copy of the receipt or (3) Request for a portfolio. A portfolio consists of documentation that would provide proof of a purchase such as the documentation that is received from a car rental agency that is more than a sales receipt.;F;det;A
R188;4;The Disputes System must prevent external users from requesting original receipts. Requests for original receipts are restricted to internal users.;F;det;The
R189;4;"The Disputes System must provide a confirmation to the user upon the creation of ticket retrieval request that contains the following information; the dispute case number  the type of retrieval requested (copy  original or portfolio)  and the date that the merchant response is due.";F;det;The
R189;4;"The Disputes System must provide a confirmation to the user upon the creation of ticket retrieval request that contains the following information; the dispute case number  the type of retrieval requested (copy  original or portfolio)  and the date that the merchant response is due.";F;det;a
R189;4;"The Disputes System must provide a confirmation to the user upon the creation of ticket retrieval request that contains the following information; the dispute case number  the type of retrieval requested (copy  original or portfolio)  and the date that the merchant response is due.";F;det;the
R190;4;The Disputes System shall allow the user to create or initiate a chargeback request.  The system must prompt the user to enter the required information to initiate a chargeback request. The chargeback request results in a printed chargeback notification that is sent to merchant indicating that their account will be charged back if no proof is provided that the disputed transaction is valid.;F;det;The
R190;4;The Disputes System shall allow the user to create or initiate a chargeback request.  The system must prompt the user to enter the required information to initiate a chargeback request. The chargeback request results in a printed chargeback notification that is sent to merchant indicating that their account will be charged back if no proof is provided that the disputed transaction is valid.;F;det;the
R190;4;The Disputes System shall allow the user to create or initiate a chargeback request.  The system must prompt the user to enter the required information to initiate a chargeback request. The chargeback request results in a printed chargeback notification that is sent to merchant indicating that their account will be charged back if no proof is provided that the disputed transaction is valid.;F;det;a
R190;4;The Disputes System shall allow the user to create or initiate a chargeback request.  The system must prompt the user to enter the required information to initiate a chargeback request. The chargeback request results in a printed chargeback notification that is sent to merchant indicating that their account will be charged back if no proof is provided that the disputed transaction is valid.;F;det;no
R191;4;"The Disputes System must provide a confirmation to the user upon the creation of a chargeback request. The confirmation must contain the following information; the dispute case number  the type of chargeback requested (pending or immediate)  and the date that the merchant response is due.";F;det;The
R191;4;"The Disputes System must provide a confirmation to the user upon the creation of a chargeback request. The confirmation must contain the following information; the dispute case number  the type of chargeback requested (pending or immediate)  and the date that the merchant response is due.";F;det;a
R191;4;"The Disputes System must provide a confirmation to the user upon the creation of a chargeback request. The confirmation must contain the following information; the dispute case number  the type of chargeback requested (pending or immediate)  and the date that the merchant response is due.";F;det;the
R192;4;The Disputes System shall prevent the creation of duplicate dispute requests 100% of the time.;F;det;The
R192;4;The Disputes System shall prevent the creation of duplicate dispute requests 100% of the time.;F;det;the
R193;4;The Disputes System shall accurately provide a list of possible reason codes for a given transaction.  The list of possible reason codes must be derived based on the type of transaction and the industry that the merchant belongs to  according to the business rules defined for the Disputes System.;F;det;The
R193;4;The Disputes System shall accurately provide a list of possible reason codes for a given transaction.  The list of possible reason codes must be derived based on the type of transaction and the industry that the merchant belongs to  according to the business rules defined for the Disputes System.;F;det;a
R193;4;The Disputes System shall accurately provide a list of possible reason codes for a given transaction.  The list of possible reason codes must be derived based on the type of transaction and the industry that the merchant belongs to  according to the business rules defined for the Disputes System.;F;det;the
R194;4;The Disputes System must provide the ability to view existing dispute cases.;F;det;The
R194;4;The Disputes System must provide the ability to view existing dispute cases.;F;det;the
R195;4;The Disputes System must provide Search functionality.  The search method must include the ability to search by (1) the dispute case number  (2) the merchant account number  (3) the cardmember account number and (4) the issuer number.  In addition to the above criteria  the search functionality must further allow the user to limit the results of the search by a date range  the type of dispute (ticket retrieval request or chargeback notification)  the case status (open  closed or all) and the dispute reason code.;F;det;The
R195;4;The Disputes System must provide Search functionality.  The search method must include the ability to search by (1) the dispute case number  (2) the merchant account number  (3) the cardmember account number and (4) the issuer number.  In addition to the above criteria  the search functionality must further allow the user to limit the results of the search by a date range  the type of dispute (ticket retrieval request or chargeback notification)  the case status (open  closed or all) and the dispute reason code.;F;det;the
R195;4;The Disputes System must provide Search functionality.  The search method must include the ability to search by (1) the dispute case number  (2) the merchant account number  (3) the cardmember account number and (4) the issuer number.  In addition to the above criteria  the search functionality must further allow the user to limit the results of the search by a date range  the type of dispute (ticket retrieval request or chargeback notification)  the case status (open  closed or all) and the dispute reason code.;F;det;a
R196;4;A list of all disputes cases that meet the entered search criteria must be provided to the user.  The list of cases must differentiate the type and/or status of the case by color -coding the line item in the list.  For example all open cases will be yellow and all closed cases will be gray.;F;det;the
R196;4;A list of all disputes cases that meet the entered search criteria must be provided to the user.  The list of cases must differentiate the type and/or status of the case by color -coding the line item in the list.  For example all open cases will be yellow and all closed cases will be gray.;F;det;The
R197;4;The Disputes System shall provide the users the ability to view the history of all activities that have occurred on the dispute case.;F;det;The
R197;4;The Disputes System shall provide the users the ability to view the history of all activities that have occurred on the dispute case.;F;det;the
R198;4;The Dispute System shall provide the users with the ability to follow up on a dispute case via follow-up actions.  The list of available follow up actions for a given dispute case must be filtered by the status of the case and the access level of the user.;F;det;The
R198;4;The Dispute System shall provide the users with the ability to follow up on a dispute case via follow-up actions.  The list of available follow up actions for a given dispute case must be filtered by the status of the case and the access level of the user.;F;det;the
R198;4;The Dispute System shall provide the users with the ability to follow up on a dispute case via follow-up actions.  The list of available follow up actions for a given dispute case must be filtered by the status of the case and the access level of the user.;F;det;a
R199;4;The Disputes System shall record the name of the user and the date for any activity that creates or modifies the disputes case in the system.  A detailed history of the actions taken on the case  including the date and the user that performed the action must be maintained for auditing purposes.;F;det;The
R199;4;The Disputes System shall record the name of the user and the date for any activity that creates or modifies the disputes case in the system.  A detailed history of the actions taken on the case  including the date and the user that performed the action must be maintained for auditing purposes.;F;det;the
R199;4;The Disputes System shall record the name of the user and the date for any activity that creates or modifies the disputes case in the system.  A detailed history of the actions taken on the case  including the date and the user that performed the action must be maintained for auditing purposes.;F;det;A
R200;4;For any systematic (non-user initiated) action that occurs on a case such as the disputes aging process  a case activity will be generated.  Upon the next logon the user that initiated the dispute case must be notified that a systematic action has occurred on the dispute case.;F;det;a
R200;4;For any systematic (non-user initiated) action that occurs on a case such as the disputes aging process  a case activity will be generated.  Upon the next logon the user that initiated the dispute case must be notified that a systematic action has occurred on the dispute case.;F;det;the
R201;4;All letter requests must be formatted according to guidelines specified by the Print Letter Utility system.;F;det;the
R202;4;Any disputes cases that have been closed for over 6 months must be purged from the online disputes database.;F;det;the
R203;5;The product must support Internet Explorer 5.5 and above.;O;det;The
R204;5;The product must support Mozilla Firefox 1.0 and above.;O;det;The
R205;5;The product shall interface with the Choice Parts System.  This provides the feed of recycled parts data.;O;det;The
R205;5;The product shall interface with the Choice Parts System.  This provides the feed of recycled parts data.;O;det;the
R206;5;The product shall run on the existing hardware for all environments.;O;det;The
R206;5;The product shall run on the existing hardware for all environments.;O;det;the
R207;5;The product shall adhere to the corporate Architecture guidelines;O;det;The
R207;5;The product shall adhere to the corporate Architecture guidelines;O;det;the
R208;5;The product shall comply with corporate User Interface Guidelines;LF;det;The
R209;5;The product shall comply with corporate color scheme;LF;det;The
R210;5;The appearance of the product shall appear professional;LF;det;The
R210;5;The appearance of the product shall appear professional;LF;det;the
R211;5;The product shall be easy to use by Adjusters and Collision Estimators.  95% of Adjusters and Collision Estimators shall find the product easy to use.;US;det;The
R211;5;The product shall be easy to use by Adjusters and Collision Estimators.  95% of Adjusters and Collision Estimators shall find the product easy to use.;US;det;the
R212;5;The product shall increase productivity of Collision Estimators. 80% of the Collision Estimators shall agree their productivity has increase within 1 month of using the product.;US;det;The
R212;5;The product shall increase productivity of Collision Estimators. 80% of the Collision Estimators shall agree their productivity has increase within 1 month of using the product.;US;det;the
R213;5;Users shall feel satisfied using the product.  85% of all users will be satisfied with the product.;US;det;the
R214;5;The product shall be easy to learn by Adjusters and Collision Estimators.  The product shall be learned with two days onsite training;US;det;The
R215;5;The user shall easily locate instructions while using the product.  User help can be found within 90% of the system.;US;det;The
R215;5;The user shall easily locate instructions while using the product.  User help can be found within 90% of the system.;US;det;the
R216;5;The search for recycled parts shall take no longer than 15 seconds.  The search results shall be returned in under 15 seconds.;PE;det;The
R217;5;The search for the preferred repair facility shall take no longer than 8 seconds.  The preferred repair facility is returned within 8 seconds;PE;det;The
R217;5;The search for the preferred repair facility shall take no longer than 8 seconds.  The preferred repair facility is returned within 8 seconds;PE;det;the
R218;5;The recycled parts audit report shall be returned to the user within 10 seconds.  The audit report shall be returned within 10 seconds.;PE;det;The
R218;5;The recycled parts audit report shall be returned to the user within 10 seconds.  The audit report shall be returned within 10 seconds.;PE;det;the
R219;5;The preferred repair facility ratings shall be saved within 5 seconds. The save shall occur within 5 seconds.;PE;det;The
R220;5;The product shall adhere to the corporate online availability schedule.  The application is brought down only within 98% of the scheduled outages per the availability schedule.;A;det;The
R220;5;The product shall adhere to the corporate online availability schedule.  The application is brought down only within 98% of the scheduled outages per the availability schedule.;A;det;the
R221;5;The product shall achieve a 98% uptime. The product shall not fail more than 2% of the available online time.;A;det;The
R221;5;The product shall achieve a 98% uptime. The product shall not fail more than 2% of the available online time.;A;det;a
R221;5;The product shall achieve a 98% uptime. The product shall not fail more than 2% of the available online time.;A;det;the
R222;5;The product shall be able to handle up to 1500 simultaneous users. The system shall perform with 1500 users as a time.;SC;det;The
R222;5;The product shall be able to handle up to 1500 simultaneous users. The system shall perform with 1500 users as a time.;SC;det;a
R223;5;The average number of recycled parts records per day shall be 50 000.;SC;det;The
R224;5;The product shall be able to handle 10 000 concurrent users within 2 years of the initial launch.;SC;det;The
R224;5;The product shall be able to handle 10 000 concurrent users within 2 years of the initial launch.;SC;det;the
R225;5;For estimators  the product shall be able to be operated in a repair facility during dirty and noisy conditions.;O;det;the
R225;5;For estimators  the product shall be able to be operated in a repair facility during dirty and noisy conditions.;O;det;a
R226;5;The product shall interface with the ChoiceParts system once per day at approximately 1:00 AM.;O;det;The
R226;5;The product shall interface with the ChoiceParts system once per day at approximately 1:00 AM.;O;det;the
R227;5;The maintenance of the product will fall within the established corporate maintenance windows.;O;det;The
R227;5;The maintenance of the product will fall within the established corporate maintenance windows.;O;det;the
R228;5;The product shall be supported using the corporate support center.;O;det;The
R228;5;The product shall be supported using the corporate support center.;O;det;the
R229;5;Product installations and upgrades shall be handled by the middleware technology team within established launch time frames.;O;det;the
R230;5;Only adjusters can request recycled parts audit reports. No users without an adjuster role shall request recycled parts audits.;SE;det;No
R230;5;Only adjusters can request recycled parts audit reports. No users without an adjuster role shall request recycled parts audits.;SE;det;an
R231;5;Only adjusters with a supervisor role can update preferred repair facility ratings. Users without the supervisor role cannot access the repair facility ratings.;SE;det;a
R231;5;Only adjusters with a supervisor role can update preferred repair facility ratings. Users without the supervisor role cannot access the repair facility ratings.;SE;det;the
R232;5;Only collision estimators shall search for recycled parts.  Users without the collision estimator role shall not have access to the search for recycled parts.;SE;det;the
R233;5;Only valid data shall be entered into the system. No invalid data shall be entered into the system.;SE;det;the
R233;5;Only valid data shall be entered into the system. No invalid data shall be entered into the system.;SE;det;No
R234;5;One insurance company shall not be able to view another insurance companys claim data.;SE;det;another
R235;5;The product shall free of computer viruses.;SE;det;The
R236;5;The system shall prevent malicious attacks including denial of service.;SE;det;The
R237;5;The product must comply with Sarbanes-Oxley.;L;det;The
R238;5;The product shall comply with the estimatics laws relating to recycled parts usage.;L;det;The
R238;5;The product shall comply with the estimatics laws relating to recycled parts usage.;L;det;the
R239;5;The product shall comply with insurance regulations regarding claims processing.;L;det;The
R240;5;The user shall search for the preferred repair facility using vehicle  vehicle location  and radius in miles;F;det;The
R240;5;The user shall search for the preferred repair facility using vehicle  vehicle location  and radius in miles;F;det;the
R241;5;The vehicle data shall include vehicle year make and model;F;det;The
R242;5;The vehicle location shall include street address city state and zipcode;F;det;The
R243;5;The system shall resolve the zipcode for the street address  city  and state if zipcode is unknown.;F;det;The
R243;5;The system shall resolve the zipcode for the street address  city  and state if zipcode is unknown.;F;det;the
R244;5;The search radius shall be between 1 and 30 miles;F;det;The
R245;5;The system shall locate the preferred repair facility with the highest ratings for the input criteria;F;det;The
R245;5;The system shall locate the preferred repair facility with the highest ratings for the input criteria;F;det;the
R246;5;The adjuster shall enter the preferred repair facility on the estimate assignment.;F;det;The
R246;5;The adjuster shall enter the preferred repair facility on the estimate assignment.;F;det;the
R247;5;The adjuster shall be able to override the preferred repair facitlity on the estimate assignment.;F;det;The
R247;5;The adjuster shall be able to override the preferred repair facitlity on the estimate assignment.;F;det;the
R248;5;The preferred repair facility shall be returned to the user.;F;det;The
R248;5;The preferred repair facility shall be returned to the user.;F;det;the
R249;5;The system shall return a list of repair facilities within the radius if the preferred repair facility cannot be determined.;F;det;The
R249;5;The system shall return a list of repair facilities within the radius if the preferred repair facility cannot be determined.;F;det;the
R250;5;The estimator shall search for available recycled parts using damaged vehicle parts information.;F;det;The
R251;5;The estimator shall search for available recycled parts using a list of preferred parts suppliers.;F;det;The
R252;5;The system shall search for available recycled parts for the supplied vehicle parts and suppliers.;F;det;The
R252;5;The system shall search for available recycled parts for the supplied vehicle parts and suppliers.;F;det;the
R253;5;The estimator shall search by zipcode with a radius of 30 miles if no parts are found for the preferred parts suppliers;F;det;The
R253;5;The estimator shall search by zipcode with a radius of 30 miles if no parts are found for the preferred parts suppliers;F;det;a
R253;5;The estimator shall search by zipcode with a radius of 30 miles if no parts are found for the preferred parts suppliers;F;det;no
R253;5;The estimator shall search by zipcode with a radius of 30 miles if no parts are found for the preferred parts suppliers;F;det;the
R254;5;The system shall retain the available recycled parts and suppliers returned from the search.;F;det;The
R254;5;The system shall retain the available recycled parts and suppliers returned from the search.;F;det;the
R255;5;The available recycled parts information and their suppliers shall be returned to the user.;F;det;The
R255;5;The available recycled parts information and their suppliers shall be returned to the user.;F;det;the
R256;5;The estimator shall apply selected recycled parts to the collision estimate.;F;det;The
R256;5;The estimator shall apply selected recycled parts to the collision estimate.;F;det;the
R257;5;The estimator shall not apply recycled parts to the collision estimate if no available parts are returned.;F;det;The
R257;5;The estimator shall not apply recycled parts to the collision estimate if no available parts are returned.;F;det;the
R257;5;The estimator shall not apply recycled parts to the collision estimate if no available parts are returned.;F;det;no
R258;5;The adjuster shall review the collision estimate.;F;det;The
R258;5;The adjuster shall review the collision estimate.;F;det;the
R259;5;The adjuster shall request a recycled parts audit of the collision estimate.;F;det;The
R259;5;The adjuster shall request a recycled parts audit of the collision estimate.;F;det;a
R259;5;The adjuster shall request a recycled parts audit of the collision estimate.;F;det;the
R260;5;The recycled parts search results provided to the estimator shall be retrieved by the system.;F;det;The
R260;5;The recycled parts search results provided to the estimator shall be retrieved by the system.;F;det;the
R261;5;The system shall generate an audit report based on the available recycled parts and the collision estimate.;F;det;The
R261;5;The system shall generate an audit report based on the available recycled parts and the collision estimate.;F;det;an
R261;5;The system shall generate an audit report based on the available recycled parts and the collision estimate.;F;det;the
R262;5;The audit report shall include the total number of recycled parts used in the estimate.;F;det;The
R262;5;The audit report shall include the total number of recycled parts used in the estimate.;F;det;the
R263;5;The audit report shall include the number of available recycled parts from the original search results.;F;det;The
R263;5;The audit report shall include the number of available recycled parts from the original search results.;F;det;the
R264;5;The audit report shall include the percentage of available recycled parts used in the estimate ;F;det;The
R264;5;The audit report shall include the percentage of available recycled parts used in the estimate ;F;det;the
R265;5;The audit report shall include the total score of the audit which sums the indivual line items.;F;det;The
R265;5;The audit report shall include the total score of the audit which sums the indivual line items.;F;det;the
R266;5;The audit report shall be displayed to the user.;F;det;The
R266;5;The audit report shall be displayed to the user.;F;det;the
R267;5;The audit report shall be available to other adjusters at later points in time.;F;det;The
R268;5;The user shall select to view the preferred repair facility ratings.;F;det;The
R268;5;The user shall select to view the preferred repair facility ratings.;F;det;the
R269;5;The current repair facility ratings shall be displayed to the user.;F;det;The
R269;5;The current repair facility ratings shall be displayed to the user.;F;det;the
R270;5;The system will display a blank set of ratings if there are not ratings yet defined.;F;det;The
R270;5;The system will display a blank set of ratings if there are not ratings yet defined.;F;det;a
R271;5;The user shall enter new ratings based on the audit report;F;det;The
R271;5;The user shall enter new ratings based on the audit report;F;det;the
R272;5;The ratings shall be from a scale of 1-10;F;det;The
R272;5;The ratings shall be from a scale of 1-10;F;det;a
R273;5;The ratings shall include categories for attempted use of recycled parts and actual use of recycled parts;F;det;The
R274;5;The user shall select to save the preferred repair facility ratings.;F;det;The
R274;5;The user shall select to save the preferred repair facility ratings.;F;det;the
R275;5;The preferred repair facility ratings shall be saved by the system.;F;det;The
R275;5;The preferred repair facility ratings shall be saved by the system.;F;det;the
R276;6;The product must work with most database management systems (DBMS) on the market  whether the DBMS is colocated with the product on the same machine or is located on a different machine on the computer network.;O;det;The
R276;6;The product must work with most database management systems (DBMS) on the market  whether the DBMS is colocated with the product on the same machine or is located on a different machine on the computer network.;O;det;the
R276;6;The product must work with most database management systems (DBMS) on the market  whether the DBMS is colocated with the product on the same machine or is located on a different machine on the computer network.;O;det;a
R277;6;The product will function alongside server software on any operating system where the Java runtime can be installed.;O;det;The
R277;6;The product will function alongside server software on any operating system where the Java runtime can be installed.;O;det;the
R278;6;The product will require collaboration with a database management system (DBMS).  The DBMS may be located on the same machine as the product or on a separate machine residing on the same computer network.;O;det;The
R278;6;The product will require collaboration with a database management system (DBMS).  The DBMS may be located on the same machine as the product or on a separate machine residing on the same computer network.;O;det;a
R278;6;The product will require collaboration with a database management system (DBMS).  The DBMS may be located on the same machine as the product or on a separate machine residing on the same computer network.;O;det;the
R279;6;The product must make use of web/application server technology.  Open source examples include Apache web server  Tomcat  and the JBoss application server.;O;det;The
R279;6;The product must make use of web/application server technology.  Open source examples include Apache web server  Tomcat  and the JBoss application server.;O;det;the
R280;6;A database management system such as Oracle  DB2  MySql or HSQL will need to be integrated with the product.;O;det;A
R280;6;A database management system such as Oracle  DB2  MySql or HSQL will need to be integrated with the product.;O;det;the
R281;6;The product\92s Look and Feel shall be able to incorporate aspects of the customer\92s organization such as logo  branding  and identity;LF;det;The
R281;6;The product\92s Look and Feel shall be able to incorporate aspects of the customer\92s organization such as logo  branding  and identity;LF;det;the
R282;6;The product shall have a conservative and professional appearance.;LF;det;The
R282;6;The product shall have a conservative and professional appearance.;LF;det;a
R283;6;The product shall make the users want to use it. 80% of the users surveyed report they are regularly using the product after the first 2 weeks post-launch.;US;det;The
R283;6;The product shall make the users want to use it. 80% of the users surveyed report they are regularly using the product after the first 2 weeks post-launch.;US;det;the
R284;6;The product shall be easy to use. 90% of users will be able to successfully reserve a conference room within 5 minutes of product use.;US;det;The
R284;6;The product shall be easy to use. 90% of users will be able to successfully reserve a conference room within 5 minutes of product use.;US;det;a
R285;6;The product shall give users feedback when necessary. 80% of the users surveyed report that the product accurately confirms their actions.;US;det;The
R285;6;The product shall give users feedback when necessary. 80% of the users surveyed report that the product accurately confirms their actions.;US;det;the
R286;6;The product shall allow the user to select a chosen language from one of the target market countries.;US;det;The
R286;6;The product shall allow the user to select a chosen language from one of the target market countries.;US;det;the
R286;6;The product shall allow the user to select a chosen language from one of the target market countries.;US;det;a
R287;6;The product shall allow for customization of start page and views preferences.;US;det;The
R288;6;An employee will be able to successfully use the product within a few minutes.  After informally navigating the product for less than 15 minutes  users shall be able to successfully setup meetings and reserve conference rooms.;US;det;An
R288;6;An employee will be able to successfully use the product within a few minutes.  After informally navigating the product for less than 15 minutes  users shall be able to successfully setup meetings and reserve conference rooms.;US;det;the
R289;6;The product shall use a standard navigation menu familiar to most web users.;US;det;The
R289;6;The product shall use a standard navigation menu familiar to most web users.;US;det;a
R290;6;The product shall allow for intuitive searching of available conference rooms.;US;det;The
R291;6;The product shall conform to the Americans with Disabilities Act.;US;det;The
R291;6;The product shall conform to the Americans with Disabilities Act.;US;det;the
R292;6;The response shall be fast enough to avoid interrupting the user\92s flow of thought.  90% of tasks shall complete within 5 seconds.  98% of tasks shall complete within 8 seconds.;PE;det;The
R292;6;The response shall be fast enough to avoid interrupting the user\92s flow of thought.  90% of tasks shall complete within 5 seconds.  98% of tasks shall complete within 8 seconds.;PE;det;the
R293;6;Aside from server failure  the software product shall achieve 99.99% up time.;A;det;the
R294;6;The product shall create an exception log of problems encountered within the product for transmission to our company for analysis and resolution.;FT;det;The
R294;6;The product shall create an exception log of problems encountered within the product for transmission to our company for analysis and resolution.;FT;det;an
R294;6;The product shall create an exception log of problems encountered within the product for transmission to our company for analysis and resolution.;FT;det;the
R295;6;The product shall be capable of handling up to 1 000 concurrent requests.  This number will increase to 2 000 by Release 2.  The concurrency capacity must be able to handle peak scheduling times such as early morning and late afternoon hours.;SC;det;The
R296;6;The product shall be able to process 10 000 transactions per hour within two years of its launch.  This number will increase to 20 000 by Release 2.;SC;det;The
R297;6;The product shall be expected to operate for at least 5 years for each customer installation.;SC;det;The
R297;6;The product shall be expected to operate for at least 5 years for each customer installation.;SC;det;each
R298;6;The product shall be used in office environments.;O;det;The
R299;6;The product must be able to interface with any HTML browser.  The product shall transmit data between the user and the product without problems. The product shall display HTML properly in 80% of all HTML browsers tested (minimum is to test 8 browsers).;O;det;The
R299;6;The product must be able to interface with any HTML browser.  The product shall transmit data between the user and the product without problems. The product shall display HTML properly in 80% of all HTML browsers tested (minimum is to test 8 browsers).;O;det;the
R300;6;The product must be able to interface with various database management systems. The product shall communicate successfully with the database management system on 100% of all transactions.;O;det;The
R300;6;The product must be able to interface with various database management systems. The product shall communicate successfully with the database management system on 100% of all transactions.;O;det;the
R301;6;The product must be able to interface with various email servers. The product shall be able to send email.;O;det;The
R302;6;The product shall be available for distribution via the Internet as a binary or ZIP file.;O;det;The
R302;6;The product shall be available for distribution via the Internet as a binary or ZIP file.;O;det;the
R302;6;The product shall be available for distribution via the Internet as a binary or ZIP file.;O;det;a
R303;6;The product shall be available for distribution as a packaged CD.;O;det;The
R303;6;The product shall be available for distribution as a packaged CD.;O;det;a
R304;6;The product will be available for licensing as a one-server  two-five servers  or five-or-more servers license.;O;det;The
R305;6;A new user must be able to be added to the system within 10 minutes. 90% of new users are able to log into the system within 10 minutes.;US;det;A
R305;6;A new user must be able to be added to the system within 10 minutes. 90% of new users are able to log into the system within 10 minutes.;US;det;the
R306;6;The product must be designed using Design Patterns and coding best practices.  90% of maintenance software developers are able to integrate new functionality into the product with 2 working days.;MN;det;The
R306;6;The product must be designed using Design Patterns and coding best practices.  90% of maintenance software developers are able to integrate new functionality into the product with 2 working days.;MN;det;the
R307;6;The product must be highly configurable for use with various database management systems for the end users.  80% of end users are able to integrate new database management systems with the product without changing the product\92s software code.;MN;det;The
R307;6;The product must be highly configurable for use with various database management systems for the end users.  80% of end users are able to integrate new database management systems with the product without changing the product\92s software code.;MN;det;the
R308;6;Maintenance releases will be offered to customers once a year.  The releases shall take no longer than 5 minutes for 80% of the customer base to install.;MN;det;a
R308;6;Maintenance releases will be offered to customers once a year.  The releases shall take no longer than 5 minutes for 80% of the customer base to install.;MN;det;The
R308;6;Maintenance releases will be offered to customers once a year.  The releases shall take no longer than 5 minutes for 80% of the customer base to install.;MN;det;the
R309;6;Every registered user will have access to the product\92s support site via the Internet.  70% of registered users shall find a solution to their problem within 5 minutes of using the support site.;US;det;Every
R309;6;Every registered user will have access to the product\92s support site via the Internet.  70% of registered users shall find a solution to their problem within 5 minutes of using the support site.;US;det;the
R309;6;Every registered user will have access to the product\92s support site via the Internet.  70% of registered users shall find a solution to their problem within 5 minutes of using the support site.;US;det;a
R310;6;The customer shall be able to easily integrate new building maps with the product throughout the product\92s lifecycle.  Integration of new maps with the product shall be possible with little to no support from product support staff.;MN;det;The
R310;6;The customer shall be able to easily integrate new building maps with the product throughout the product\92s lifecycle.  Integration of new maps with the product shall be possible with little to no support from product support staff.;MN;det;the
R310;6;The customer shall be able to easily integrate new building maps with the product throughout the product\92s lifecycle.  Integration of new maps with the product shall be possible with little to no support from product support staff.;MN;det;no
R311;6;The product shall be translated into foreign languages other than the target market countries\92 languages in future releases.  For each emerging target market  it shall take no more than 5 days to configure the product for that market\92s language.;US;det;The
R311;6;The product shall be translated into foreign languages other than the target market countries\92 languages in future releases.  For each emerging target market  it shall take no more than 5 days to configure the product for that market\92s language.;US;det;the
R311;6;The product shall be translated into foreign languages other than the target market countries\92 languages in future releases.  For each emerging target market  it shall take no more than 5 days to configure the product for that market\92s language.;US;det;each
R312;6;The product is expected to integrate with multiple database management systems. The product will operate with Oracle  SQL Server  DB2  MySQL  HSQL  and MS Access.;O;det;The
R313;6;The product shall be able to be installed in any operating environment within 2 days.;O;det;The
R314;6;The product shall ensure that only company employees or external users with company-approved user IDs may have product access.  100% of all logons shall be by either company employees or external users with company-approved user IDs.;SE;det;The
R316;6;The product shall ensure that the database\92s data corresponds to the data entered by the user.  Each conference room reservation in the system will contain the same information as was entered by the user.;SE;det;The
R316;6;The product shall ensure that the database\92s data corresponds to the data entered by the user.  Each conference room reservation in the system will contain the same information as was entered by the user.;SE;det;the
R316;6;The product shall ensure that the database\92s data corresponds to the data entered by the user.  Each conference room reservation in the system will contain the same information as was entered by the user.;SE;det;Each
R317;6;The product shall prevent the input of malicious data.  The product and/or adjacent hardware/software systems\92 data shall remain 100% uncorrupted each time malicious data is input into the product.;SE;det;The
R317;6;The product shall prevent the input of malicious data.  The product and/or adjacent hardware/software systems\92 data shall remain 100% uncorrupted each time malicious data is input into the product.;SE;det;the
R317;6;The product shall prevent the input of malicious data.  The product and/or adjacent hardware/software systems\92 data shall remain 100% uncorrupted each time malicious data is input into the product.;SE;det;each
R318;6;The product and/or dependent databases/filesystems shall remain operational as a result of the input of malicious data.  The product and/or dependent databases/filesystems shall not crash 100% of the time that malicious data is input into the product.;FT;det;The
R318;6;The product and/or dependent databases/filesystems shall remain operational as a result of the input of malicious data.  The product and/or dependent databases/filesystems shall not crash 100% of the time that malicious data is input into the product.;FT;det;a
R318;6;The product and/or dependent databases/filesystems shall remain operational as a result of the input of malicious data.  The product and/or dependent databases/filesystems shall not crash 100% of the time that malicious data is input into the product.;FT;det;the
R319;6;The product shall have the ability to receive automatic software updates as new threats emerge. 100% of customers will be able to receive automatic software updates transmitted to the installed product.;SE;det;The
R319;6;The product shall have the ability to receive automatic software updates as new threats emerge. 100% of customers will be able to receive automatic software updates transmitted to the installed product.;SE;det;the
