ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R223;5;The average number of recycled parts records per day shall be 50 000.;SC;plurals;parts
R223;5;The average number of recycled parts records per day shall be 50 000.;SC;plurals;records
R224;5;The product shall be able to handle 10 000 concurrent users within 2 years of the initial launch.;SC;plurals;users
R227;5;The maintenance of the product will fall within the established corporate maintenance windows.;O;plurals;windows
R229;5;Product installations and upgrades shall be handled by the middleware technology team within established launch time frames.;O;plurals;installations
R229;5;Product installations and upgrades shall be handled by the middleware technology team within established launch time frames.;O;plurals;upgrades
R229;5;Product installations and upgrades shall be handled by the middleware technology team within established launch time frames.;O;plurals;frames
R230;5;Only adjusters can request recycled parts audit reports. No users without an adjuster role shall request recycled parts audits.;SE;plurals;adjusters
R230;5;Only adjusters can request recycled parts audit reports. No users without an adjuster role shall request recycled parts audits.;SE;plurals;parts
R230;5;Only adjusters can request recycled parts audit reports. No users without an adjuster role shall request recycled parts audits.;SE;plurals;reports
R230;5;Only adjusters can request recycled parts audit reports. No users without an adjuster role shall request recycled parts audits.;SE;plurals;users
R230;5;Only adjusters can request recycled parts audit reports. No users without an adjuster role shall request recycled parts audits.;SE;plurals;audits
R231;5;Only adjusters with a supervisor role can update preferred repair facility ratings. Users without the supervisor role cannot access the repair facility ratings.;SE;plurals;adjusters
R231;5;Only adjusters with a supervisor role can update preferred repair facility ratings. Users without the supervisor role cannot access the repair facility ratings.;SE;plurals;ratings
R231;5;Only adjusters with a supervisor role can update preferred repair facility ratings. Users without the supervisor role cannot access the repair facility ratings.;SE;plurals;Users
R232;5;Only collision estimators shall search for recycled parts.  Users without the collision estimator role shall not have access to the search for recycled parts.;SE;plurals;parts
R232;5;Only collision estimators shall search for recycled parts.  Users without the collision estimator role shall not have access to the search for recycled parts.;SE;plurals;Users
R235;5;The product shall free of computer viruses.;SE;plurals;viruses
R236;5;The system shall prevent malicious attacks including denial of service.;SE;plurals;attacks
R238;5;The product shall comply with the estimatics laws relating to recycled parts usage.;L;plurals;laws
R238;5;The product shall comply with the estimatics laws relating to recycled parts usage.;L;plurals;parts
R239;5;The product shall comply with insurance regulations regarding claims processing.;L;plurals;regulations
R240;5;The user shall search for the preferred repair facility using vehicle  vehicle location  and radius in miles;F;plurals;miles
R244;5;The search radius shall be between 1 and 30 miles;F;plurals;miles
R245;5;The system shall locate the preferred repair facility with the highest ratings for the input criteria;F;plurals;ratings
R245;5;The system shall locate the preferred repair facility with the highest ratings for the input criteria;F;plurals;criteria
R249;5;The system shall return a list of repair facilities within the radius if the preferred repair facility cannot be determined.;F;plurals;facilities
R250;5;The estimator shall search for available recycled parts using damaged vehicle parts information.;F;plurals;parts
R251;5;The estimator shall search for available recycled parts using a list of preferred parts suppliers.;F;plurals;parts
R251;5;The estimator shall search for available recycled parts using a list of preferred parts suppliers.;F;plurals;suppliers
R252;5;The system shall search for available recycled parts for the supplied vehicle parts and suppliers.;F;plurals;parts
R252;5;The system shall search for available recycled parts for the supplied vehicle parts and suppliers.;F;plurals;suppliers
R253;5;The estimator shall search by zipcode with a radius of 30 miles if no parts are found for the preferred parts suppliers;F;plurals;miles
R253;5;The estimator shall search by zipcode with a radius of 30 miles if no parts are found for the preferred parts suppliers;F;plurals;parts
R253;5;The estimator shall search by zipcode with a radius of 30 miles if no parts are found for the preferred parts suppliers;F;plurals;suppliers
R254;5;The system shall retain the available recycled parts and suppliers returned from the search.;F;plurals;parts
R254;5;The system shall retain the available recycled parts and suppliers returned from the search.;F;plurals;suppliers
R255;5;The available recycled parts information and their suppliers shall be returned to the user.;F;plurals;parts
R255;5;The available recycled parts information and their suppliers shall be returned to the user.;F;plurals;suppliers
R256;5;The estimator shall apply selected recycled parts to the collision estimate.;F;plurals;parts
R257;5;The estimator shall not apply recycled parts to the collision estimate if no available parts are returned.;F;plurals;parts
R259;5;The adjuster shall request a recycled parts audit of the collision estimate.;F;plurals;parts
R260;5;The recycled parts search results provided to the estimator shall be retrieved by the system.;F;plurals;parts
R260;5;The recycled parts search results provided to the estimator shall be retrieved by the system.;F;plurals;results
R261;5;The system shall generate an audit report based on the available recycled parts and the collision estimate.;F;plurals;parts
R262;5;The audit report shall include the total number of recycled parts used in the estimate.;F;plurals;parts
R263;5;The audit report shall include the number of available recycled parts from the original search results.;F;plurals;parts
R263;5;The audit report shall include the number of available recycled parts from the original search results.;F;plurals;results
R264;5;The audit report shall include the percentage of available recycled parts used in the estimate ;F;plurals;parts
R265;5;The audit report shall include the total score of the audit which sums the indivual line items.;F;plurals;items
R267;5;The audit report shall be available to other adjusters at later points in time.;F;plurals;adjusters
R267;5;The audit report shall be available to other adjusters at later points in time.;F;plurals;points
R268;5;The user shall select to view the preferred repair facility ratings.;F;plurals;ratings
R269;5;The current repair facility ratings shall be displayed to the user.;F;plurals;ratings
R270;5;The system will display a blank set of ratings if there are not ratings yet defined.;F;plurals;ratings
R271;5;The user shall enter new ratings based on the audit report;F;plurals;ratings
R272;5;The ratings shall be from a scale of 1-10;F;plurals;ratings
R273;5;The ratings shall include categories for attempted use of recycled parts and actual use of recycled parts;F;plurals;ratings
R273;5;The ratings shall include categories for attempted use of recycled parts and actual use of recycled parts;F;plurals;categories
R273;5;The ratings shall include categories for attempted use of recycled parts and actual use of recycled parts;F;plurals;parts
R274;5;The user shall select to save the preferred repair facility ratings.;F;plurals;ratings
R275;5;The preferred repair facility ratings shall be saved by the system.;F;plurals;ratings
R276;6;The product must work with most database management systems (DBMS) on the market  whether the DBMS is colocated with the product on the same machine or is located on a different machine on the computer network.;O;plurals;systems
R279;6;The product must make use of web/application server technology.  Open source examples include Apache web server  Tomcat  and the JBoss application server.;O;plurals;examples
R281;6;The product\92s Look and Feel shall be able to incorporate aspects of the customer\92s organization such as logo  branding  and identity;LF;plurals;aspects
R283;6;The product shall make the users want to use it. 80% of the users surveyed report they are regularly using the product after the first 2 weeks post-launch.;US;plurals;users
R284;6;The product shall be easy to use. 90% of users will be able to successfully reserve a conference room within 5 minutes of product use.;US;plurals;users
R285;6;The product shall give users feedback when necessary. 80% of the users surveyed report that the product accurately confirms their actions.;US;plurals;users
R285;6;The product shall give users feedback when necessary. 80% of the users surveyed report that the product accurately confirms their actions.;US;plurals;actions
R286;6;The product shall allow the user to select a chosen language from one of the target market countries.;US;plurals;countries
R287;6;The product shall allow for customization of start page and views preferences.;US;plurals;preferences
R288;6;An employee will be able to successfully use the product within a few minutes.  After informally navigating the product for less than 15 minutes  users shall be able to successfully setup meetings and reserve conference rooms.;US;plurals;users
R288;6;An employee will be able to successfully use the product within a few minutes.  After informally navigating the product for less than 15 minutes  users shall be able to successfully setup meetings and reserve conference rooms.;US;plurals;meetings
R288;6;An employee will be able to successfully use the product within a few minutes.  After informally navigating the product for less than 15 minutes  users shall be able to successfully setup meetings and reserve conference rooms.;US;plurals;rooms
R289;6;The product shall use a standard navigation menu familiar to most web users.;US;plurals;users
R290;6;The product shall allow for intuitive searching of available conference rooms.;US;plurals;rooms
R292;6;The response shall be fast enough to avoid interrupting the user\92s flow of thought.  90% of tasks shall complete within 5 seconds.  98% of tasks shall complete within 8 seconds.;PE;plurals;tasks
R294;6;The product shall create an exception log of problems encountered within the product for transmission to our company for analysis and resolution.;FT;plurals;problems
R295;6;The product shall be capable of handling up to 1 000 concurrent requests.  This number will increase to 2 000 by Release 2.  The concurrency capacity must be able to handle peak scheduling times such as early morning and late afternoon hours.;SC;plurals;requests
R296;6;The product shall be able to process 10 000 transactions per hour within two years of its launch.  This number will increase to 20 000 by Release 2.;SC;plurals;transactions
R298;6;The product shall be used in office environments.;O;plurals;environments
R299;6;The product must be able to interface with any HTML browser.  The product shall transmit data between the user and the product without problems. The product shall display HTML properly in 80% of all HTML browsers tested (minimum is to test 8 browsers).;O;plurals;problems
R300;6;The product must be able to interface with various database management systems. The product shall communicate successfully with the database management system on 100% of all transactions.;O;plurals;systems
R300;6;The product must be able to interface with various database management systems. The product shall communicate successfully with the database management system on 100% of all transactions.;O;plurals;transactions
R301;6;The product must be able to interface with various email servers. The product shall be able to send email.;O;plurals;servers
R304;6;The product will be available for licensing as a one-server  two-five servers  or five-or-more servers license.;O;plurals;servers
R305;6;A new user must be able to be added to the system within 10 minutes. 90% of new users are able to log into the system within 10 minutes.;US;plurals;users
R306;6;The product must be designed using Design Patterns and coding best practices.  90% of maintenance software developers are able to integrate new functionality into the product with 2 working days.;MN;plurals;practices
R306;6;The product must be designed using Design Patterns and coding best practices.  90% of maintenance software developers are able to integrate new functionality into the product with 2 working days.;MN;plurals;developers
R307;6;The product must be highly configurable for use with various database management systems for the end users.  80% of end users are able to integrate new database management systems with the product without changing the product\92s software code.;MN;plurals;systems
R307;6;The product must be highly configurable for use with various database management systems for the end users.  80% of end users are able to integrate new database management systems with the product without changing the product\92s software code.;MN;plurals;users
R308;6;Maintenance releases will be offered to customers once a year.  The releases shall take no longer than 5 minutes for 80% of the customer base to install.;MN;plurals;releases
R308;6;Maintenance releases will be offered to customers once a year.  The releases shall take no longer than 5 minutes for 80% of the customer base to install.;MN;plurals;customers
R309;6;Every registered user will have access to the product\92s support site via the Internet.  70% of registered users shall find a solution to their problem within 5 minutes of using the support site.;US;plurals;users
R310;6;The customer shall be able to easily integrate new building maps with the product throughout the product\92s lifecycle.  Integration of new maps with the product shall be possible with little to no support from product support staff.;MN;plurals;maps
R311;6;The product shall be translated into foreign languages other than the target market countries\92 languages in future releases.  For each emerging target market  it shall take no more than 5 days to configure the product for that market\92s language.;US;plurals;languages
R311;6;The product shall be translated into foreign languages other than the target market countries\92 languages in future releases.  For each emerging target market  it shall take no more than 5 days to configure the product for that market\92s language.;US;plurals;releases
R312;6;The product is expected to integrate with multiple database management systems. The product will operate with Oracle  SQL Server  DB2  MySQL  HSQL  and MS Access.;O;plurals;systems
R314;6;The product shall ensure that only company employees or external users with company-approved user IDs may have product access.  100% of all logons shall be by either company employees or external users with company-approved user IDs.;SE;plurals;employees
R314;6;The product shall ensure that only company employees or external users with company-approved user IDs may have product access.  100% of all logons shall be by either company employees or external users with company-approved user IDs.;SE;plurals;users
R315;6;Only managers are able to perform search queries for reservations by user.  100% of all search queries for reservations by user shall be from logons of only management logons.;SE;plurals;managers
R315;6;Only managers are able to perform search queries for reservations by user.  100% of all search queries for reservations by user shall be from logons of only management logons.;SE;plurals;queries
R315;6;Only managers are able to perform search queries for reservations by user.  100% of all search queries for reservations by user shall be from logons of only management logons.;SE;plurals;reservations
R318;6;The product and/or dependent databases/filesystems shall remain operational as a result of the input of malicious data.  The product and/or dependent databases/filesystems shall not crash 100% of the time that malicious data is input into the product.;FT;plurals;databases
R319;6;The product shall have the ability to receive automatic software updates as new threats emerge. 100% of customers will be able to receive automatic software updates transmitted to the installed product.;SE;plurals;customers
R320;6;The language of the product shall accommodate all of the target market countries. 90% of survey respondents from each target market country will find that the language of the product is acceptable.;SC;plurals;countries
R320;6;The language of the product shall accommodate all of the target market countries. 90% of survey respondents from each target market country will find that the language of the product is acceptable.;SC;plurals;respondents
R321;6;The product shall be able to display calendar dates and times according to the user\92s locale.  90% of survey respondents from each target market country will find that the date and time formatting of the product is correct.;US;plurals;dates
R321;6;The product shall be able to display calendar dates and times according to the user\92s locale.  90% of survey respondents from each target market country will find that the date and time formatting of the product is correct.;US;plurals;respondents
R322;6;The product must be developed with the J2SE/J2EE programming language libraries;O;plurals;libraries
R323;6;The product shall record meeting entries.;F;plurals;entries
R324;6;The product will notify employees of meeting invitations.;F;plurals;employees
R324;6;The product will notify employees of meeting invitations.;F;plurals;invitations
R325;6;The product shall have the ability to send meeting reminders to employees.;F;plurals;reminders
R325;6;The product shall have the ability to send meeting reminders to employees.;F;plurals;employees
R326;6;The product shall assign the organizers contact information to each meeting they create.;F;plurals;organizers
R328;6;The product shall store new conference rooms.;F;plurals;rooms
R329;6;The product shall update existing conference rooms.;F;plurals;rooms
R330;6;The product will be able to delete conference rooms.;F;plurals;rooms
R334;6;The product shall allow an organizer to invite other employees to meetings.;F;plurals;employees
R334;6;The product shall allow an organizer to invite other employees to meetings.;F;plurals;meetings
R337;6;The product shall display a map of the company building showing conference room locations.;F;plurals;locations
R338;6;The product shall record updated meeting agendas.;F;plurals;agendas
R340;6;The product shall display room equipment according to search parameters.;F;plurals;parameters
R341;6;The product shall display conference rooms according to search parameters.;F;plurals;rooms
R341;6;The product shall display conference rooms according to search parameters.;F;plurals;parameters
R342;6;The product shall record different meeting types.;F;plurals;types
R344;6;The product shall notify building personnel of equipment transport requests.;F;plurals;personnel
R344;6;The product shall notify building personnel of equipment transport requests.;F;plurals;requests
R345;6;The product will allow priviledged users to view meeting schedules in multiple reporting views.;F;plurals;users
R345;6;The product will allow priviledged users to view meeting schedules in multiple reporting views.;F;plurals;schedules
R346;6;The product shall be able to send meeting notifications via different kinds of end-user specified methods.;F;plurals;kinds
R346;6;The product shall be able to send meeting notifications via different kinds of end-user specified methods.;F;plurals;methods
R349;6;The product will display an available status for unreserved conference rooms.;F;plurals;rooms
R351;7;The System shall allow for a minimum of  6 users to work at the same time.;PE;plurals;users
R354;7;The System shall maintain consistent security.  Any changes in user passwords and/or permissions should take affect in all parts of the System.;SE;plurals;changes
R354;7;The System shall maintain consistent security.  Any changes in user passwords and/or permissions should take affect in all parts of the System.;SE;plurals;passwords
R354;7;The System shall maintain consistent security.  Any changes in user passwords and/or permissions should take affect in all parts of the System.;SE;plurals;parts
R355;7;The System shall granularly control access rights to all major subsystems.  It should be possible to assign access rights to all subsystems independently.;SE;plurals;subsystems
R356;7;The System shall meet all applicable accounting standards.  The final version of the System must successfully pass independent audit performed by a certified auditor.;L;plurals;standards
R357;7;The System shall not require additional third party licenses resulting in royalty fees.;O;plurals;licenses
R357;7;The System shall not require additional third party licenses resulting in royalty fees.;O;plurals;fees
R358;7;The System shall allow generation of Inventory Quantity Adjustment documents on demand.;F;plurals;documents
R359;7;The System shall allow on demand generation of all Inventory Quantity Adjustment documents since certain point of time.;F;plurals;documents
R360;7;The IQA subsystem shall take into account current inventory status and adjust inventory of substitutionary ingredients accordingly.;F;plurals;ingredients
R361;7;The System shall allow entering  storing and modifying product formulas.;F;plurals;formulas
R362;7;Product formulas shall allow use of semi-products  which have own formulas.;F;plurals;formulas
R362;7;Product formulas shall allow use of semi-products  which have own formulas.;F;plurals;products
R363;7;Product formula ingredients shall allow defining substitutionary ingredients.;F;plurals;ingredients
R364;7;Product formula substitutionary ingredients shall be entered automatically by the PFE subsystem.;F;plurals;ingredients
R365;7;Formula substitutionary ingredients shall be kept in persisted order;F;plurals;ingredients
R366;7;Product shall allow entering  storing and modifying product menus used by POS terminals.;F;plurals;menus
R366;7;Product shall allow entering  storing and modifying product menus used by POS terminals.;F;plurals;terminals
R367;7;PME Subsystem shall allow building product menus based on the list of products kept in the accounting system.;F;plurals;menus
R367;7;PME Subsystem shall allow building product menus based on the list of products kept in the accounting system.;F;plurals;products
R368;7;PME Subsystem shall allow keeping submenus within menus and products within submenus in a managed and persisted order.;F;plurals;menus
R368;7;PME Subsystem shall allow keeping submenus within menus and products within submenus in a managed and persisted order.;F;plurals;products
R370;7;The RMS System shall have Windows XP look and feel and use GUI futures making its use intuitive.;F;plurals;futures
R371;7;The System shall generate Inventory Quantity Adjustment document based on product daily sales data and product formulas.;F;plurals;sales
R371;7;The System shall generate Inventory Quantity Adjustment document based on product daily sales data and product formulas.;F;plurals;formulas
R372;7;The System shall generate Inventory Quantity Adjustment document automatically when daily Product Sales data is available.;F;plurals;Sales
R375;8;System shall let customers register on the website as a \93pay as you go\94 user in under 5 minutes.;PE;plurals;customers
R376;8;System shall let customers register on the website as a \93unlimited movie subscriber\94 user in under 10 minutes.;PE;plurals;customers
R377;8;System shall let existing customers log into the website with their email address and password in under 5 seconds.;PE;plurals;customers
R378;8;System shall let customers cancel their account  process shall take no longer than 2 minutes.  Database will mark the account as inactive  and user will not be able to log into the website.;PE;plurals;customers
R380;8;System shall let administrator add/remove movies on the website in under 5 minutes.  Entered movie information will be stored in the database and will now be available on the website.;PE;plurals;movies
R381;8;System shall let the administrator add/remove categories on the website in under 5 minutes.;PE;plurals;categories
R382;8;System shall let Izogn Manager access sales and usage statistics in under 2 minutes.;PE;plurals;sales
R382;8;System shall let Izogn Manager access sales and usage statistics in under 2 minutes.;PE;plurals;statistics
R383;8;System shall let administrators generate unique pre-paid pins in under 2 minutes and generate an Excel file with the generated PINs.;PE;plurals;administrators
R383;8;System shall let administrators generate unique pre-paid pins in under 2 minutes and generate an Excel file with the generated PINs.;PE;plurals;pins
R383;8;System shall let administrators generate unique pre-paid pins in under 2 minutes and generate an Excel file with the generated PINs.;PE;plurals;PINs
R384;8;The website shall be attractive to all audiences.  The website shall appear to be fun and the colors should be bright and vibrant.;LF;plurals;audiences
R384;8;The website shall be attractive to all audiences.  The website shall appear to be fun and the colors should be bright and vibrant.;LF;plurals;colors
R385;8;The website should have an African feel  but should not alienate non-Africans.  The website should use animation on pages which are describing the services  to grab the users attention and encourage them to sign up.;LF;plurals;pages
R385;8;The website should have an African feel  but should not alienate non-Africans.  The website should use animation on pages which are describing the services  to grab the users attention and encourage them to sign up.;LF;plurals;services
R385;8;The website should have an African feel  but should not alienate non-Africans.  The website should use animation on pages which are describing the services  to grab the users attention and encourage them to sign up.;LF;plurals;users
R387;8;The product should be able to be used by 90% of novice users on the Internet.;US;plurals;users
R388;8;Users should only have to navigate through a maximum of 4 pages  to create an account with the website.;US;plurals;Users
R388;8;Users should only have to navigate through a maximum of 4 pages  to create an account with the website.;US;plurals;pages
R389;8;Users should be able to access their streaming movies in under 2 clicks after logging into the website.;US;plurals;Users
R389;8;Users should be able to access their streaming movies in under 2 clicks after logging into the website.;US;plurals;movies
R389;8;Users should be able to access their streaming movies in under 2 clicks after logging into the website.;US;plurals;clicks
R390;8;An anonymous survey will show that 70% of customers are comfortable purchasing streaming movies after 2 weeks using the website.;US;plurals;customers
R390;8;An anonymous survey will show that 70% of customers are comfortable purchasing streaming movies after 2 weeks using the website.;US;plurals;movies
R391;8;An anonymous survey will show that 95% of customers are comfortable using and purchasing pre-paid cards after a month of using the system.;US;plurals;customers
R391;8;An anonymous survey will show that 95% of customers are comfortable using and purchasing pre-paid cards after a month of using the system.;US;plurals;cards
R392;8;The product shall retain the customer\92s buying preferences and information.;US;plurals;preferences
R393;8;The product shall be easy for customers with novice skills on the  Internet to purchase and watch streaming movies.  Customers should be able to purchase and watch a pre-determined movie in under 3 minutes.;US;plurals;customers
R393;8;The product shall be easy for customers with novice skills on the  Internet to purchase and watch streaming movies.  Customers should be able to purchase and watch a pre-determined movie in under 3 minutes.;US;plurals;skills
R393;8;The product shall be easy for customers with novice skills on the  Internet to purchase and watch streaming movies.  Customers should be able to purchase and watch a pre-determined movie in under 3 minutes.;US;plurals;movies
R393;8;The product shall be easy for customers with novice skills on the  Internet to purchase and watch streaming movies.  Customers should be able to purchase and watch a pre-determined movie in under 3 minutes.;US;plurals;Customers
R394;8;The product shall use symbols and words that are naturally understandable by users familiar with websites;US;plurals;symbols
R394;8;The product shall use symbols and words that are naturally understandable by users familiar with websites;US;plurals;words
R394;8;The product shall use symbols and words that are naturally understandable by users familiar with websites;US;plurals;users
R394;8;The product shall use symbols and words that are naturally understandable by users familiar with websites;US;plurals;websites
R395;8;The website will use standard Internet conventions when interacting with the user.;US;plurals;conventions
R400;8;All credit card information will be secured on the server  and only accessible by authorized Izogn administrators.  Information will be encrypted in the database.;SE;plurals;administrators
R403;8;All movies shall be streamed on demand  at any time of the day.;A;plurals;movies
R406;8;The streaming server will support 50 simultaneous streaming connections.;SC;plurals;connections
R407;8;"The streaming server will support a maximum of 700 movies; new servers can be added to support more movies.";SC;plurals;movies
R407;8;"The streaming server will support a maximum of 700 movies; new servers can be added to support more movies.";SC;plurals;servers
R408;8;The server will support a maximum of 1 000 simultaneous users.;SC;plurals;users
R409;8;The website shall be capable of supporting 100 000 customers.;SC;plurals;customers
R411;8;All aspects of the website shall be accessed by a web browser over the Internet.;O;plurals;aspects
R414;8;Website must interface with the CyberSource API to process credit card transactions.;O;plurals;transactions
R416;8;Movies shall be encoded and streamed via Windows Media Player 9.0.;O;plurals;Movies
R417;8;Movies shall be encoded for 56k and 256k streams.;O;plurals;Movies
R417;8;Movies shall be encoded for 56k and 256k streams.;O;plurals;streams
R419;8;Izogn Administrator must be able to update the category listings on the website within 2 minutes.;PE;plurals;listings
R420;8;Izogn Administrator must be able to add new products to the website within 2 minutes.;PE;plurals;products
R421;8;The system will provide a 24 hour 800 toll free number for support to its customers.;A;plurals;customers
R422;8;The website will provide a help section with answers and solutions to common problems.;US;plurals;solutions
R422;8;The website will provide a help section with answers and solutions to common problems.;US;plurals;problems
R423;8;Velkat staff will be available for phone support between 7am-7pm  M-F to provide technical support to the Izogn administrators.;A;plurals;administrators
R425;8;Only registered customers can purchase streaming movies.;SE;plurals;customers
R425;8;Only registered customers can purchase streaming movies.;SE;plurals;movies
R427;8;Only authorized personnel can access customer records in the database.;SE;plurals;personnel
R427;8;Only authorized personnel can access customer records in the database.;SE;plurals;records
R428;8;Only administrators can activate a pre-paid card.;SE;plurals;administrators
R429;8;Only authorized personnel can access sales information.;SE;plurals;personnel
R429;8;Only authorized personnel can access sales information.;SE;plurals;sales
R431;8;The website shall protect itself from intentional abuse  and notify the administrator at all occurrences.;SE;plurals;occurrences
R432;8;Data integrity scripts will be run on a weekly basis to verify the integrity of the database.;SE;plurals;scripts
R433;8;The website shall make its user aware of its information practices before collection data from them via a Privacy Policy  accessible on all pages of the website.;SE;plurals;practices
R433;8;The website shall make its user aware of its information practices before collection data from them via a Privacy Policy  accessible on all pages of the website.;SE;plurals;pages
R434;8;The system shall notify customers of changes to its information policy.;SE;plurals;customers
R434;8;The system shall notify customers of changes to its information policy.;SE;plurals;changes
R436;8;All customer information will be stored on a secure database  accessible only to authorized personnel.;SE;plurals;personnel
R438;8;The streaming server will have anti-virus software to prevent infection of malicious viruses.;SE;plurals;viruses
R439;8;The website should cater to all tribes in Nigeria.;LF;plurals;tribes
R440;8;The website shall not be offensive to religious or ethnic groups.;LF;plurals;groups
R443;8;IzognMovies shall meet the licensing requirements set forth by the appropriate organizations in order to stream African movies.;L;plurals;requirements
R443;8;IzognMovies shall meet the licensing requirements set forth by the appropriate organizations in order to stream African movies.;L;plurals;organizations
R443;8;IzognMovies shall meet the licensing requirements set forth by the appropriate organizations in order to stream African movies.;L;plurals;movies
R444;8;The website will comply with W3C standards.;L;plurals;standards
R445;8;The PHP code will comply with PEAR standards.;L;plurals;standards
R446;8;The website will allow customers to search for movies by title  actor  or director.;F;plurals;customers
R446;8;The website will allow customers to search for movies by title  actor  or director.;F;plurals;movies
R447;8;viewing a movie details the website will display the movies description actor and director entered in by the administrator.;F;plurals;details
R447;8;viewing a movie details the website will display the movies description actor and director entered in by the administrator.;F;plurals;movies
R450;8;Website shall allow customers to browse movies by categories entered in by izogn administrator.;F;plurals;customers
R450;8;Website shall allow customers to browse movies by categories entered in by izogn administrator.;F;plurals;movies
R450;8;Website shall allow customers to browse movies by categories entered in by izogn administrator.;F;plurals;categories
R451;8;Website shall allow customers to view reviews of selected movies by other customers.;F;plurals;customers
R451;8;Website shall allow customers to view reviews of selected movies by other customers.;F;plurals;reviews
R451;8;Website shall allow customers to view reviews of selected movies by other customers.;F;plurals;movies
R452;8;Website shall allow customers to add their own movie review for a selected movie.;F;plurals;customers
R454;8;System will allow customers to pay for a streaming movie with a pre-paid card.;F;plurals;customers
R455;8;Website shall allow customers to purchase pre-paid cards of $5  $10  or $20 value either by credit card or mail-in payment option.;F;plurals;customers
R455;8;Website shall allow customers to purchase pre-paid cards of $5  $10  or $20 value either by credit card or mail-in payment option.;F;plurals;cards
R456;8;System shall automatically update the main page of the website every Friday  and show the 4 latest movies that have been added to the website.;F;plurals;movies
R457;8;System shall allow users to update their billing and contact information via the \93My Account\94 section of the website.;F;plurals;users
R458;8;Pre-paid cards shall be distributed via email or via a printed paper card.;F;plurals;cards
R459;8;Movies can only be streamed if the customer has purchased a movie  and is within the 2-day time period to stream the movie.;F;plurals;Movies
R460;8;Website must be able to support free trial periods with various parameters set by the Izogn Manager.;F;plurals;parameters
R461;8;All streaming movie sales will be logged in the database  and accessible by the administrator.;F;plurals;sales
R463;8;Daily usage statistics should be logged  and accessible by the administrator.;F;plurals;statistics
R464;8;The owner shall have free access to all of the streaming movies.;F;plurals;movies
R466;9;No lead evaluation will complete in a time period longer than 25 seconds for 97% of all leads processed.;PE;plurals;leads
R467;9;For leads that process longer than 25 seconds the system will record the event and duration;PE;plurals;leads
R471;9;Defect reports will be available to technical units on a 24x7 basis.;A;plurals;reports
R471;9;Defect reports will be available to technical units on a 24x7 basis.;A;plurals;units
R472;9;Washing parameters will be updated during scheduled maintenance hours.;MN;plurals;parameters
R476;9;The leads washing functionality will validate all leads received by the web service for valid data;F;plurals;leads
R477;9;The leads washing functionality will insert all leads captured by the web service.;F;plurals;leads
R478;9;If the leads score falls within the high average score then it will be process by the ARA functionality.;F;plurals;leads
R479;9;If the leads score falls within the medium average then it will be set for manual verification by an Enrollment Coordinator through the eleads system.;F;plurals;leads
R480;9;If the leads score falls within the low average then it will be returned to the supplying vendor;F;plurals;leads
R482;9;The leads washing functionality will use the parameters supplied by corporate and schools to score part of the lead.;F;plurals;parameters
R482;9;The leads washing functionality will use the parameters supplied by corporate and schools to score part of the lead.;F;plurals;schools
R484;9;The leads washing functionality will have an interface in which lead data parameters can be maintained.;F;plurals;parameters
R485;9;The leads washing functionality will verify the users authentication and rights to make parameter updates.;F;plurals;users
R486;9;The leads washing functionality will store any potential lead duplicates returned by the enterprise system.;F;plurals;duplicates
R487;9;Prior to submitting the lead to the enterprise system the leads washing functionality will assign the lead to an admissions rep.;F;plurals;admissions
R489;10;The product shall simulate the look of ships at sea.;LF;plurals;ships
R490;10;The product shall display the grids within a circle as a view from a periscope.;LF;plurals;grids
R497;10;The product shall able to handle a large number of games simultaneously.;PE;plurals;games
R498;10;The response time shall be fast enough to maintain the flow of the game.  The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.;PE;plurals;responses
R499;10;The product shall protect the identity of the players. The product shall provide players no access to information that might reveal the identity of another player.;PE;plurals;players
R500;10;The product shall be intuitive and self-explanatory.  Nine out ten users shall be able to successfully complete a game with no training.;US;plurals;users
R501;10;The product shall be available to players who understand English  Spanish and French.  The product shall allow the user to select the language upon accessing the product.;US;plurals;players
R502;10;The product shall provide players no access to information that might reveal the identity of another player;SE;plurals;players
R503;10;The response time shall be fast enough to maintain the flow of the game. The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.;PE;plurals;responses
R504;10;The product shall maintain a list of players.;F;plurals;players
R506;10;Once a game has been initiated  the product shall make the players assigned to the game unavailable for selection from the list of players.;F;plurals;players
R507;10;The product shall allow a user to remove himself or herself from the list of players at any time.;F;plurals;players
R508;10;The product shall make inactive players unavailable for selection from the list of players.;F;plurals;players
R509;10;The product shall remove players who have been inactive for 24 hours from the list of players.;F;plurals;players
R510;10;The product shall allow a player to initiate a game by selecting another available player from the list of players.;F;plurals;players
R513;10;The product shall prevent a player from viewing the offensive or defensive grids of the other player.;F;plurals;grids
R514;10;Once a game is initiated  the product shall allow each player to position their 5 ships on their respective defensive grids.;F;plurals;ships
R514;10;Once a game is initiated  the product shall allow each player to position their 5 ships on their respective defensive grids.;F;plurals;grids
R515;10;The product shall allow a player to position ships horizontally on their grid.;F;plurals;ships
R516;10;The product shall allow the player to position ships vertically on their grid.;F;plurals;ships
R517;10;The product shall allow the player to position ships diagonally on their grid;F;plurals;ships
R518;10;The product shall prevent the player from overlapping ships on their grid.;F;plurals;ships
